sembol;sembol_kodu
Apple Inc.;AAPL
Saudi Aramco;2222.SR
Microsoft Corporation;MSFT
NVIDIA Corporation;NVDA
Alphabet Inc. (Google);GOOGL
Tesla Inc.;TSLA
Berkshire Hathaway;BRK.B
Meta Platforms (Facebook);META
Eli Lilly and Company;LLY
Taiwan Semiconductor Manufacturing Co.;TSM
Amazon.com Inc.;AMZN
Johnson & Johnson;JNJ
Procter & Gamble;PG
Visa Inc.;V
JPMorgan Chase & Co.;JPM
Walmart Inc.;WMT
Exxon Mobil Corporation;XOM
UnitedHealth Group;UNH
Pfizer Inc.;PFE
Mastercard Inc.;MA
Chevron Corporation;CVX
Bristol-Myers Squibb;BMY
AbbVie Inc.;ABBV
Intel Corporation;INTC
Coca-Cola Company;KO
PepsiCo Inc.;PEP
Abbott Laboratories;ABT
Pfizer;T
AT&T Inc.;DIS
Walt Disney Company;LMT
Lockheed Martin;MDT
Medtronic;NKE
Nike Inc.;MCD
McDonald's Corporation;VZ
Verizon Communications;ADBE
Adobe Inc.;ORCL
Oracle Corporation;HD
Chevron Corporation;CSCO
Home Depot;TGT
Cisco Systems Inc.;ABNB
Target Corporation;CRM
Airbnb Inc.;NFLX
Salesforce;TMO
Netflix Inc.;AVGO
Thermo Fisher Scientific;QCOM
Broadcom Inc.;DHR
Qualcomm Inc.;MDT
Danaher Corporation;ACN
Medtronic;SU
Accenture Plc;PEP
Schneider Electric;SSNLF
PepsiCo;UL
Samsung Electronics;BUD
Unilever;SAP
Anheuser-Busch InBev;ORCL
SAP SE;DOW
L'Or�al Group;KO
Philip Morris International;WBA
Nike;GM
Mondelez International;TSM
Eli Lilly;BRK.A
Raytheon Technologies;RDS.A
Siemens AG;SNY
General Electric;AMAT
HSBC Holdings;BNS
Deutsche Telekom;INTU
Tesla;AIG
Royal Dutch Shell;DISH
Novartis AG;HON
Royal Bank of Canada;C
Caterpillar Inc.;BABA
Wells Fargo & Co.;DE
Goldman Sachs;LLY
The Goldman Sachs Group;T
General Motors;F
Gilead Sciences;AON
AbbVie;GS
Johnson & Johnson;MU
HSBC Holdings;LHX
Walmart;CHTR
General Motors;UPS
Samsung;ANTM
Citigroup;TXN
Pfizer;KMB
Alibaba Group;BA
Verizon;LUV
ASML Holding;RTX
Taiwan Semiconductor;LOW
American Express;MS
Bristol-Myers Squibb;IBM
T-Mobile US;SBUX
Philip Morris;AMGN
LVMH Mo�t Hennessy Louis Vuitton;MSCI
The Home Depot;ABB
Daimler AG;PYPL
LVMH;ROKU
Meta;ZTS
Nestle;ATVI
BP;BIIB
Walmart;VRTX
